"x11","x12","x13","x21","x22","x23","x31","x32","x33","m11","m12","m13","m21","m22","m23","m31","m32","m33","y11","y12","y13","y21","y22","y23","y31","y32","y33"
0.638275923057826,0.976615430095384,0.297133759895105,0.450378366084383,0.866023593541579,-1.08428125673831,1.0264597319693,1.17189419143345,1.93731724329533,0.854569183354807,-1.25456834888455,0.482572306156374,-1.12620312552569,-0.494493952060881,0.50248823078869,2.87263000200597,0.745656988144298,2.1468594981076,4.83357992641482,5.78956356066745,3.68383729991442,4.08519181770733,2.91491128304207,3.04494818020265,5.32066181022241,5.78368611131388,5.54609509769012
0.11962313518919,-1.95920875893599,-1.67852260203898,-0.897000224107797,-0.879734564806567,-0.0314939992193031,-2.64925606440961,-2.33263470302814,-1.277447712327,-1.21221055102025,-1.85119384546163,-2.02725964619352,-0.897483164302074,-2.44127402495989,0.419599879376474,2.41788583891613,2.36961996559129,0.755619380121147,-1.86866630055399,-2.48507603089686,-1.54804238021302,-1.1383551519655,0.403321569511017,2.17442167037689,3.1892919816506,-0.357034898617935,2.03162839127612
-1.43562923045674,-0.654878230141863,-0.908113590230971,0.186275249606144,-1.33867699145037,1.24718710354356,-0.768551797550168,-1.02757799886611,0.0292617730864227,1.86484553182014,2.77226338620446,0.699124645474546,1.86634892464491,0.878986745148307,1.44407937528678,0.605046396372375,2.71883877356935,0.220023815062352,-1.59036964249975,-1.62395348531102,-1.49164134842439,-2.01567988763776,-1.81460288668935,-1.58171408255675,0.970937681325349,-1.83765534113239,0.45680610461127
1.07522943925236,-2.277480594197,1.60267500488603,0.258247273726356,-0.181930141339615,-0.337581595192073,0.597705777537139,-0.769813205027923,-0.905765765714586,3.59226044421975,1.95168802620741,2.2337230288796,-1.29089643103058,-1.00387965204286,0.50135725688678,1.1787697167729,0.417255350707005,0.817114389717913,-2.06170154453959,-2.71395864244013,-0.283534447278661,-1.86321192129571,-1.19432837019853,-1.51387310082226,1.13515368689673,-2.49858600200831,-0.670725169610203
-0.706839991048748,-3.13472630082977,0.459079431165418,-0.0785680209817072,-0.0949977110175373,-0.688640045553957,2.31685475592488,2.48791480437612,1.16078910241659,-3.0626026941832,-2.00463117333844,-1.62355929088533,-2.0514517737013,-4.98151112316738,-0.191328198152097,0.124674889707467,-0.87251945466929,-1.14979152584483,-5.54843779737883,-4.21527890023587,-6.65508428072532,-4.05087350881749,-4.37027149116332,-1.40415753629218,-6.44932454943488,-5.49723124817172,-6.83663451263834
0.942621121937197,-0.469679744236181,0.562378326160141,-0.896281172317237,-1.02446565930784,-2.89592429477177,0.380452298685835,0.502499127333451,1.29219758480084,2.29713436871429,4.60374251196948,3.55033620672099,2.24173383476775,2.56808094157459,2.54936048168889,2.86593645395264,4.82131717138798,3.76970366498915,1.96008320237087,3.14616017717619,2.21505905860531,4.02915270644396,5.57110769874256,4.41275932907728,3.49440725384527,3.10483740067734,4.39745266955274
-0.11802093780405,-2.77560084265122,-0.175355333380603,0.634961827685424,1.28022535943222,-0.540339431145927,-1.15088915004899,1.04355284615638,0.355422605836156,3.46318020184938,3.92003965378577,4.80122668655302,4.36382867461514,4.07202699417974,2.51656071073563,4.4096092609044,4.37111735673745,5.84617689482145,4.64925490504663,4.77819097568462,4.95470332209759,5.54145736989756,7.731364140837,6.81360660231173,3.30876262726735,4.19333506519023,3.91426504009761
-2.73573475638085,-2.67964378713174,-3.60339338858512,-0.648424652245217,0.190811893703811,-1.94837334768957,-1.04659422169624,0.99429115529146,-0.680327872603809,-0.0298081643224463,0.427646253639372,1.81647044254894,-0.091794100009864,0.281768026294898,-1.98935717201496,-1.11076167342626,0.814705995485184,-0.29675960788222,-0.756566170251652,-1.94776505217745,-1.84093467988558,-3.16870828699211,-1.66487501267507,-2.36714230589239,-0.345797465628177,-1.049380495817,-1.13338139606188
-0.32836541091037,-1.43664181139945,-0.906521929362565,-0.344673119740896,2.43707393756437,1.2745236611708,0.995901591318112,-0.982202640201373,-0.866980602794822,1.250814403654,-0.699955628384149,0.910756829932079,1.55436223453594,1.38186332866822,0.858912645818638,4.23158999627922,0.947924218815168,4.95694950414583,0.151208035903871,-0.42160530052636,0.00158811588736163,0.0728214829112319,0.412270121683576,0.202948080171474,-0.0742304628399696,0.691551872656129,0.0320180147026013
1.52156866199978,1.10551390933177,0.311267361602973,1.21641619267585,0.754635139564357,1.69234321644416,0.306592152546713,0.714760053013454,-0.711943825953961,6.24371367305187,5.9741657024194,3.97270165401739,2.49452385296868,1.7464127905742,2.43491777122227,0.72336371175316,0.198147757785762,-0.26952153806585,5.65037982599751,5.63141349576472,4.5564533453075,3.91176128269294,2.88204560411404,4.72359687777705,6.16676364227368,3.1166673110797,5.48345419527311
1.73620507811068,-0.583969858522271,1.01418874300871,1.28155277667532,-2.04874384062197,0.49844122688212,0.627803574207978,-1.81173061087793,-0.239417326658847,2.59554136722232,1.50670695895753,0.340907659226034,0.134251717582844,1.26104287469686,0.439603934066464,0.781294969902028,0.439347535089723,1.64809083821411,0.750534812234522,2.83229015737417,2.50215844145189,1.46212669932535,0.288634209491594,0.880528508545072,-0.381571398591061,2.11462314940237,0.0296332972649253
-0.77997927821441,-0.598993488081469,-1.34276792903337,1.38033895095456,0.51652917371384,-0.115541750417841,-0.521037494127324,0.184829422489845,-0.535809952892067,1.38230651151774,-0.474386065574883,1.37477449546084,-0.149535214388076,3.08078721752491,1.69397007640719,2.36626536637444,1.04772709273861,2.21724595378005,2.65231010563646,2.69035588278915,0.375063448308683,0.0245022768835456,1.35179035240785,1.02548535130753,1.5374453740136,-0.417105887324153,1.0413142627899
-1.29411877706122,-0.00221425156480126,-2.13664359901797,-0.43737829594755,2.33098614185628,0.719309489237651,2.74872731759445,0.00356284197077716,0.591105348475516,-0.508806120828637,0.149210197556021,-1.01205117076359,0.935670881763031,0.496023928033845,2.83507957308766,-0.1574404589423,0.148947653329707,-0.253619542690386,3.35494862553173,2.06232446244826,1.62074473765246,3.42428446976943,3.37486732391474,2.54583055153954,1.3927849695738,1.46926094417181,3.34978412473298
-0.2211947225451,-1.40404827591706,-0.280221633189433,-1.35899864665442,-0.398758348765089,-2.20778471708102,-1.27877472091826,0.101772571319943,0.128938882538777,0.395563659275416,1.59134621635994,0.624838771084766,4.15385316213187,2.271168330991,3.04454669542728,-1.94020175551173,1.54236388476158,-2.8787245315846,-1.85431383101964,-1.21901548894684,-0.834709005246778,-1.48284861328361,-0.964631209579686,0.0275013665178845,-0.381168281369569,-0.0274662900703045,0.688985093314848
-0.583081399829773,0.438014376108121,-0.691196098091641,2.57268005674297,2.61817826599075,3.97812445878681,-1.39771060520659,0.226759687327668,1.31634082437116,4.06267126332699,3.3736341507562,4.61793584902727,4.51224216198287,4.45066031314826,2.96592360961898,3.64775805555131,2.65887185257364,2.90371152236588,8.35492577114329,8.22521609390683,9.51758290443806,7.88771572172473,8.23747851458583,8.39653280378497,9.15104198946311,7.80691767930089,9.97250938556641
-1.31850128357991,-0.340180486852337,0.0199777604179672,-0.286199426519329,0.713010557474897,-0.264652108622506,-1.35225218075561,-0.798081950949289,-0.458240938269299,-2.47717908569702,-1.23729760104753,-1.12701458041792,-2.44608849663932,-0.741643539788643,-2.65201926565791,-3.2804983787244,-5.68889439614187,-4.47136029382858,-1.55105349026801,-2.24113191475727,-1.55834047274432,-4.12654951911244,-2.59977260220381,-3.04496508466906,-3.30247069092904,-3.61147925893905,-3.00029532321113
0.109497624793625,2.32065591488028,1.86283090322953,1.48589786154753,1.20326852998455,0.763891524454682,1.50292212718862,0.715483333999118,0.446608902675146,0.187820651787087,0.332598657393572,2.41169782353657,0.535651472653722,0.442204610241131,0.516654832125977,-1.26475431359269,-0.542520253320825,-1.82783807230496,0.178262468862222,0.517742476307369,-1.29804639034977,3.63030697473519,2.61810249014252,4.88963159245804,3.02297867777526,2.55794944930424,1.37595132250437
3.06486912955337,1.19605119557564,1.08159257033688,0.191894469687584,2.15788986430317,2.85476284098792,2.25649559042339,1.49104699903975,1.23397229970632,-0.517034601459139,-0.601651435599786,0.814903043531711,1.27038087668518,-0.0664387325397268,-0.691150144121203,2.45090859726586,4.30449898862048,3.59530298228679,3.81866472920413,1.83542082001502,2.22852601254259,3.5778505936141,3.35964001267079,3.08321141502435,1.44494132217656,1.61558644665373,2.60351311634085
2.56837206978531,3.62535619313834,2.04018490674714,1.88217103204004,0.61004340303869,2.43871315764298,1.9056649089722,0.483044072015696,1.10827771964262,3.80178232974915,2.81499666745183,2.62377282626706,-0.534540554807523,0.460062369991887,0.120490918947533,1.05093412543221,0.256865942015484,0.834325974479128,3.96388626329358,1.92189383871836,1.58711632077157,6.16720567996612,2.65893738957558,3.74678600345901,4.13240545053094,2.69459123555761,2.4709315399502
-0.218650283695546,1.02253216811316,1.58944694444608,3.28348458795703,1.69679049259865,-1.28213551441797,-0.409000026931698,1.601568162927,-0.70888165104597,3.11721948102772,2.02420808057959,2.16171955020857,0.681657857657266,-0.640715143438019,-0.0918736148374054,1.54081116290847,3.51981615182739,3.72825993630897,5.15409778427648,2.06658585202245,3.46976944775002,5.87202848334043,5.67595370537715,6.47024035503668,4.42749289635037,3.21639228563798,3.80688292881773
-0.446511541684598,0.275331622195713,1.3512069867035,0.547471035520762,0.820091535651649,-0.367985051770982,0.637383152727598,1.60332869492359,0.0929193810373983,2.1296251713367,1.30285293139218,1.38877439333531,3.15886322485735,0.89356407996312,2.14259875433242,0.715908213456435,-0.804619735288962,1.0643677815279,4.92762022579722,5.43402247733594,6.23077291883759,4.7815937451192,6.05441287492461,5.40869288202832,3.43048665286468,5.46640253606944,4.30413720611793
-0.418384941378551,-0.464105018569553,-0.903876717203584,2.69445882846603,0.397618645960859,1.98046476576013,-1.42014714166308,1.82479481556928,1.68219551433662,2.61378202645829,2.3631401923619,2.33702216513498,2.43792963783661,7.17313994021028,3.41767897183215,0.966067358910293,3.10016503494547,1.84049184474495,3.4432247005339,4.31849403744875,3.21189677479938,3.3411405253801,6.37179569650312,4.67857507282336,4.27329249597219,5.26423960948762,4.42848391466727
-1.64061078201539,1.02718079423131,0.0143011044274625,2.91466451639635,2.54349820849339,1.11068035129509,1.40687624590802,0.947007674602568,0.114379701918849,0.271386293510358,-0.622727825359939,0.252692015199438,1.11477918058868,-0.973809069414013,0.117724603808802,0.903268475573753,0.306228406050963,1.45980533419553,4.08432394536605,2.33165514673983,2.82463417512344,2.6476280109595,2.69784760710728,1.89966245235154,3.66495963276345,3.00890234922068,4.05934682208146
-2.25849415946644,-1.81616497217477,-0.227695327367806,0.0476532861873205,-0.411776448008706,0.196207631057555,-0.671866286399176,0.0440874115711494,-1.29622269497042,1.23547400506333,-0.366956947943062,0.862225660100568,-1.10174435947071,-2.87821639329707,-2.36508904963513,-1.91431797059914,-0.304502102255926,-1.29675563759574,-6.58138185294458,-4.33790197975914,-5.03046014893097,-2.06598876850362,-2.76880096883654,-2.60992467655629,-1.45547825026753,-1.96756242982757,-3.22608369790233
-0.912271175004486,-1.89901484152533,-0.996561202128034,0.908264284034001,-1.2849242881473,2.4238937834125,-1.81281978269639,-0.737804369901854,-3.21547747838219,0.0976882613873179,-1.1439669811441,-1.2233462091415,0.183859020762303,-0.154372724783533,0.642456367135728,-1.20897376146391,-2.27027442529369,-2.30156190454259,-0.381247820616573,-1.25031057011859,-0.612531752283178,-0.556223634789149,-0.0593984195230605,0.219382411378681,-0.0661500233627303,-0.107195251705128,-2.04465848474563
0.105634641516065,-1.75405878788029,-0.0719357023565735,3.05743886914183,2.0393835748876,1.60274295927197,0.259158406946088,-2.63027594978283,0.144393684617862,-1.68613951843163,-0.658482582090635,-0.619601001757799,-1.93337379252219,-2.79637340139156,-2.52462803856006,-0.117532672212012,-1.81580597011092,-0.780771865807507,-2.05944188151583,-1.53661696069857,-2.87872951849879,-1.34526158931447,-0.919757710125417,-2.94274830485109,-3.56015631061827,-3.83160850595812,-2.24997188263035
-1.25379175001288,-0.769410146212143,-2.3961749329238,0.895916024591673,-0.298997666747353,3.03892328987811,-2.30661179128085,0.898432195377436,-0.796041178225841,0.67390903733177,0.251715935565941,-1.99965605443674,0.249531328553579,-0.285036561570772,0.690935818694734,0.461933155398158,0.932342415235315,0.152920745911504,-1.3446121718114,0.51924602587986,0.352523702483924,-2.04853733757458,-0.957817258096759,-1.51506513955753,-0.704257837173892,-1.34653405929093,-1.97461067660029
2.21544997868593,2.35502900039769,0.0744546104284285,-1.06863881359766,-0.381921539639109,-1.44682597679174,-0.204424544708528,2.04469296982225,2.05528462580542,-1.74098273627667,-2.11259263871787,-1.76211992264714,-1.50399461949062,-0.476892628206859,-0.768708304773294,-0.160286571692582,-1.65976668819043,-1.39181554418072,-1.94090710801869,0.558798763626289,-2.29817894528598,1.37378788806226,-1.05211646983681,0.62244489138447,-3.00857467191083,-1.47475820178672,-1.66496061809418
-0.929842628493947,-1.66502160469593,-1.51949670994107,-3.74825251611563,-2.14184831375046,-3.30775351623778,-0.875844910646876,-0.496782395882126,-1.0728145662271,-0.379239926382936,1.41875095992315,-0.330408736265867,-1.07136177098419,0.545122806205082,-3.13644261556797,-1.59973493628746,-1.48298880989125,-0.921278624544994,-4.88469943985099,-3.37776077297002,-3.970805071357,-3.10791680051629,-2.25491241198313,-1.35219583962094,-1.92932553803525,-1.26009534676989,-1.82070303359379
-1.04187163643487,-1.59928993536046,-0.464133272017164,1.85336610757906,0.642311537003389,-0.377632915946725,0.621211520252666,-0.308398751591449,-0.807764808718537,-0.125761063411772,2.71211153210643,2.59256026563478,0.566709282272549,-1.17216084485267,-0.971596049810416,1.0628349913435,-1.8443077147645,0.682587865769507,0.424901480901043,0.0425695158281095,0.214892819783205,-1.34135205255551,-1.00328228246389,-3.04985187752991,-1.59860582405995,-1.94360146896476,-3.38793673439633
2.57780307114698,4.0358439170876,3.66415645492421,1.97290060337503,-2.78078413816451,-1.76320762186044,4.13748724737323,2.10044082388712,2.59571603462156,2.42350833227582,2.18063723848683,3.65575803400083,-0.253037566994677,1.33488490409837,0.128428093037522,3.47461781401447,2.51067870522661,2.56199433882921,5.2792730536956,5.60125777981582,7.7323355198834,8.17552120708762,6.11599531585995,6.83310520772427,4.62153783401167,5.55989744247878,4.95285479486158
-1.29257510240794,-1.59777396988687,-0.987851190588897,0.75074262326389,-1.96595104464974,-1.31121749843806,0.171883166830159,0.450604286073303,-1.57900902860204,-0.182142101918535,-1.16413960673013,-2.27643157352271,-1.56836791066198,-2.15397369858267,-3.76950368806647,-4.73540732303263,-2.90146682067426,-4.41715542373736,-8.62973657992232,-7.99602251149854,-9.0354708259265,-8.4233505347638,-9.16364473813865,-9.18731213341287,-9.23337981108406,-7.17987467174197,-7.26375148455667
1.83712559849965,1.32276715542672,-0.115413588526387,-0.892016631802782,0.224239062082298,-1.1553638530668,-0.591434295824125,0.897307218695054,0.0778984441080267,1.10618663599095,2.13995896712675,0.296721368776906,2.81339698832279,2.40281135088363,1.35189713640574,0.321664217513229,1.76207032615944,1.96275554859343,3.88772267248644,1.91029774377329,5.13796510228041,7.71177335124708,7.07842496235787,5.32504433779676,3.67941782146412,3.5649845528782,4.54292449648559
-4.89218682429619,-2.55519188727637,-3.43285664539287,-3.65130530380058,-3.6274949423745,-2.80671451630458,-1.81211463243895,-0.279266664646428,-0.487409588213362,-1.78467111151045,-3.31515424832159,-2.92994470280322,-3.65211831242175,-2.07563066310917,-2.79677509817653,-2.82085965806076,-3.67640539428399,-3.54873584176276,-7.85503284068463,-8.98583087334823,-6.7645117488091,-8.00765862232865,-6.05899339192874,-4.69810538676493,-7.78111304009815,-5.66793775253805,-4.69914823733551
3.8596564180164,2.09395682417968,2.77278450373244,2.37666104057773,2.90508609035814,4.23788835146104,3.65665095345532,1.45137250376493,1.91715395076434,-0.992984898842235,0.232815612291213,-0.345011773783065,1.6979437311312,-0.318494097038387,1.58801547789983,-0.309562108858628,0.706961446112762,-0.112363227131854,5.16112718336234,4.11889438071518,5.6457498109831,4.5708957510286,3.76922191362904,4.87928531057106,4.32061543797278,5.74729383220651,3.93972043027314
-1.18520421117452,0.339102910663891,2.3229027077104,-1.21070331960598,-2.27143699985392,-1.54755757368843,-1.20950204476448,0.0860999841738501,-2.39326608636516,-1.22881127538003,-0.520743636006063,-0.419662993036509,-1.40918137779724,-0.849051064439491,-1.03956031961503,-2.98546042739373,-2.52738726909615,-1.42008572206556,-4.07713502074397,-3.46089321053608,-3.73268537179397,-5.13088401352755,-5.53946299208072,-4.52809414763651,-6.09071415894861,-7.3943464745497,-7.35482137207082
-1.82942777208454,-1.90350092675985,-1.43482867040413,0.441873747382988,1.70104977469622,0.376634652103415,-1.03271774857123,1.55689073272042,1.14355494314187,1.5159025643424,2.553248395134,0.24113533940171,2.01090054539152,0.98220344882061,0.979820091523157,-0.362995393639255,1.21087660622363,0.219060481147543,3.09653588266887,1.24779350347171,2.57268523748878,5.65827533107583,6.01190548246045,6.74945633865634,2.75552652380323,3.69780957489652,2.4239413430073
0.639431047343381,2.07938372785351,0.565474478188208,-1.55665766290229,0.162473506463358,1.3150769762895,0.530332209477335,-0.471445975502996,-0.244394726451079,-0.437070099325193,0.334842756195835,-0.453067174249738,2.40114496948978,0.775031928592661,2.90706367626431,2.54752125933982,2.46004300166353,2.29113597476933,1.73266851037982,1.49600657410301,2.52840397901425,3.14807718662647,3.6918710259292,4.77738247598017,2.9769649241915,4.51020889246381,4.74840888778062
-3.58046991440475,-1.16612359661192,0.94898841132297,-2.71297842901145,-1.29722139451435,-1.21565493126575,0.987926798850621,2.32260745015702,1.05359855814237,-0.64146135014984,-0.705531734944298,-0.380755054806612,1.7232699337839,1.41378513126036,1.23560199867466,1.594467431715,1.32942673173279,0.632132422040892,-1.05420818992817,0.596448430177065,1.54237613818757,0.835939417245418,2.25122139362373,0.14991414329095,2.66392409503824,0.782457372345288,1.06681181395677
3.11528343695077,1.15522989353406,0.783705552318309,-0.883665727627432,-1.51915837360955,-1.26238341298388,-2.19114346840878,-2.22253259433127,-2.09504313310195,-0.458120567489786,-0.95666106162384,-0.72482616270508,-0.106444020377678,-1.6192306833863,-3.91669880839717,-1.88690708166172,-3.43660189699437,-2.73953001199037,-0.983392019971303,-0.947816815754075,-1.60306015032447,-0.613359907565738,-1.5043410558796,-1.9715830350042,-0.105175871744629,0.245545338467885,-1.53916820851934
-2.87060801001165,-2.36760244898368,-2.76862938327165,-1.98273944331116,-0.991832609724325,0.434354552198286,-1.44094254055026,-0.164926652292149,-1.61942795143231,-0.119585366985694,-0.743724147824887,0.585371603218233,-2.51115905374319,-1.11243468214567,-1.80448581111599,0.536127059822152,-1.44780379456186,-2.44397169570471,-5.54747932716349,-5.36988655543037,-6.18338190881627,-2.82939591656605,-3.70528298278374,-3.69219262688145,-3.715711848188,-4.40905937695691,-3.0511961141539
-2.32643530097913,-1.27902503073219,-1.14946863565986,-1.81983011554159,-1.15483684740931,-2.23727003613393,-3.01218184797882,-2.38438395958022,-2.01077470105744,-0.467850334757275,1.40775526875092,0.417935755134447,0.185184154398275,-0.373072253975683,-1.18318311556545,-0.625428136311693,-1.10731385101816,-0.0412736642267563,-3.62203633841454,-3.47254856462325,-1.32783464909333,-1.99435081342617,-3.97737422338362,-0.925346059486643,-1.67526164058872,-2.08299097878989,-1.5069816812615
0.432221144115211,-0.205728986580251,-2.07331695499857,1.01683291722063,3.17821775845431,1.26558393846667,0.235649183638165,-1.45860609231519,-0.493184806981305,0.741890708424746,1.07765275778918,1.03950773306708,0.235327784345885,0.0878841206316827,-0.308330189081953,0.878064126649337,1.7916697735153,1.64405052998395,1.80654816670721,1.98821054920082,3.42509145821454,3.36138601402899,3.3892649408382,1.28283712176918,0.652866790792465,1.55729316019022,2.44498116751987
1.25216053334029,2.48224999181929,2.60493085878554,1.10384176527478,1.50806256593627,2.36137016788439,1.398820408609,3.27039792796934,1.05995369498326,3.8344426918137,3.80128202112282,3.62361983969875,1.79417287256274,1.90339343262667,4.35371767901032,1.17855434929764,1.97271536077904,2.21459043170066,5.72755215404235,5.25505424970971,4.24127419912381,3.68855905494032,4.01795208816648,5.05591995460109,7.0495094220184,6.52190014592292,5.82556029577373
-0.850435720310506,-2.77993331605753,-2.00396563950923,-1.57968627576001,-2.97686702614001,-2.10581163238899,-2.21107379748681,-1.94256270586586,-1.59002538600858,-4.83579953717134,-3.40516346325985,-2.13219441922488,-2.32014360357748,-1.20047063178437,-1.0109980588564,-0.486264537000368,-0.429021368328449,0.985154771576041,-4.97769113991653,-5.90353526263981,-4.31726028656787,-3.67944209189822,-4.11996127547131,-5.13985524480045,-4.57386581047568,-5.35452442747081,-6.73318615113755
0.811508896609327,3.29053115453032,2.27867189289501,1.07270067938694,1.7029677872185,-0.0106519098858807,1.19469908855402,-1.33272160392573,0.865761802888225,0.625354139692151,-1.29095822779051,-1.73714226089561,-0.841319361480137,1.56389680228822,-1.88340952409378,1.01432320170797,-0.417315459143342,-0.345387937288078,0.827520058599329,-1.63282407914538,-0.368288403394536,1.15565752748498,-1.09398056135708,-0.419807797307032,0.128847903816248,0.565724603208855,0.979908667978081
1.60631240107333,1.43742076281112,1.84702626995701,-0.615493988088103,-0.147365932935127,-1.2979448824312,3.32987454443046,-0.154660571141088,-1.5324142750506,0.333174871888934,-1.9632582780102,0.18533027663321,0.0943488776842955,-0.962809753103534,-1.21872688191291,-1.23929524401853,-1.00694187670968,0.524297633201114,-4.34921829381541,-3.96050678641843,-2.30693372325602,-0.822735865906119,-1.6220676158061,-1.75858476144465,-1.98289949306816,-1.907112748092,-0.858129695257388
1.89432863198493,-0.24075282297853,0.132432198467705,-0.702335428455295,2.08417010641732,-1.25716457471129,-0.159750851307139,0.255788117949046,-0.0671348763433268,-1.75526455027682,-0.681443126962654,-1.97757169266407,0.478240049158756,0.433756780369537,0.896453068478061,-0.828504147656497,-1.52723701252031,-1.46016279960658,-0.384690514214819,1.39522546824672,-0.40374287634514,2.0218304382574,3.22374009659678,2.79205317397959,-0.1009934178361,-0.795615590584889,0.0361068529213739
4.2559230016469,1.9003401362013,1.36336877921095,0.946317344319566,0.841895352236539,2.36748808022493,1.98825355893499,-1.32939831189986,0.379187517878809,-1.56621158577775,-2.10259620608062,-1.93782519246617,-1.07909919419227,0.444513373538829,0.353818643284025,0.16570599967167,-1.3709729017151,-1.3611416190902,-8.13215890507583,-5.14649005751582,-5.70974239109574,-3.91204851289572,-3.85191871220741,-3.15526704912987,-3.49111340683296,-3.84014735856533,-2.26663745806581
-0.870069683592467,-0.129795597162502,-0.632610637902645,0.0293417759840724,2.05563919963696,2.42717359350501,1.58100829741761,2.29677231663386,0.858723312587843,1.74052392735573,3.3634129836226,2.75836896605472,3.64634333536073,3.46337087394737,3.45252837696308,-0.613479144811056,1.92905121251513,1.68509864245517,4.37270144016965,3.08735828469487,3.66688620856602,1.58340012896605,4.20616330457677,3.23690526456184,4.29343715085263,3.90413442696386,3.69018944982454
